"F2","word","speaker"
1661.62643096631,"grass","Abraham"
1660.442682637,"bath","Abraham"
1660.48808641697,"class","Abraham"
1660.10518444342,"grass","Abraham"
1660.03962011804,"bath","Bilhah"
1660.24847303212,"class","Bilhah"
1658.07342937639,"grass","Bilhah"
1659.8429765503,"bath","Bilhah"
1659.97212847469,"class","Bilhah"
1660.60742877346,"grass","Bilhah"
1659.2526758144,"bath","Bilhah"
1659.77123963964,"class","Bilhah"
1660.26042234738,"grass","Bilhah"
1661.28652877699,"bath","Bilhah"
1661.88362421413,"class","Bilhah"
1658.95253057722,"grass","Bilhah"
1660.48748300088,"bath","Bilhah"
1660.72888888989,"class","Bilhah"
1660.79506723308,"grass","Bilhah"
1661.36885504633,"bath","Bilhah"
1660.53266555567,"class","Bilhah"
1661.80308662232,"grass","Bilhah"
1659.85773291027,"bath","Bilhah"
1660.24947004025,"class","Bilhah"
1659.26076989362,"grass","Bilhah"
1660.46022969929,"bath","Bilhah"
1659.62939878637,"class","Bilhah"
1660.41525223527,"grass","Bilhah"
1658.96520919467,"bath","Bilhah"
1659.94308611944,"class","Bilhah"
1660.89669468362,"grass","Bilhah"
1658.59693005665,"bath","Bilhah"
1659.64399444487,"class","Bilhah"
1660.98678749475,"grass","Bilhah"
1659.97008044596,"bath","Bilhah"
1659.27721110227,"class","Bilhah"
1660.13991920968,"grass","Bilhah"
1660.01421530989,"bath","Bilhah"
1661.8320331756,"class","Bilhah"
1657.91775752408,"grass","Bilhah"
1658.47225200101,"bath","Bilhah"
1660.67547815331,"class","Bilhah"
1658.28645345206,"grass","Bilhah"
1659.68342160886,"bath","Bilhah"
1660.02751822275,"class","Bilhah"
1660.80466144294,"grass","Bilhah"
1659.04033024114,"bath","Bilhah"
1660.01353200632,"class","Bilhah"
1658.65854790749,"grass","Bilhah"
1659.56109654679,"bath","Bilhah"
1661.49846322829,"class","Bilhah"
1661.07188526846,"grass","Bilhah"
1660.92692376582,"bath","Bilhah"
1659.54712606834,"class","Bilhah"
1661.15891474403,"grass","Bilhah"
1660.97197640788,"bath","Bilhah"
1660.42709874492,"class","Bilhah"
1658.80264299162,"grass","Bilhah"
1658.05621007678,"bath","Bilhah"
1659.38078796126,"class","Bilhah"
1658.53707233469,"grass","Bilhah"
1661.86598733805,"bath","Bilhah"
1658.94266523528,"class","Bilhah"
1659.65836569851,"grass","Bilhah"
1099.81909000905,"bath","Caleb"
1099.41607084798,"class","Caleb"
1098.34396476813,"grass","Caleb"
1099.54311639525,"bath","Caleb"
1098.08161451678,"class","Caleb"
1099.28047814887,"grass","Caleb"
1099.1318358485,"bath","Caleb"
1098.34765772264,"class","Caleb"
1099.7260530642,"grass","Caleb"
1099.88840243997,"bath","Caleb"
1101.27564251609,"class","Caleb"
1098.92879535576,"grass","Caleb"
1099.95486309766,"bath","Caleb"
1101.27240652704,"class","Caleb"
1099.64358724802,"grass","Caleb"
1102.40090497225,"bath","Caleb"
1101.15168132343,"class","Caleb"
1099.34366696745,"grass","Caleb"
1100.41155628207,"bath","Caleb"
1099.06726852919,"class","Caleb"
1100.52331164148,"grass","Caleb"
1099.98586666117,"bath","Caleb"
1099.59224077228,"class","Caleb"
1100.54413763241,"grass","Caleb"
1100.87943209401,"bath","Caleb"
1101.56654970759,"class","Caleb"
1099.67759329819,"grass","Caleb"
1099.79444526463,"bath","Caleb"
1102.0790591793,"class","Caleb"
1098.04045322763,"grass","Caleb"
1099.48019147469,"bath","Caleb"
1099.09371008434,"class","Caleb"
1099.18905000921,"grass","Caleb"
1100.54894389469,"bath","Caleb"
1102.23226957538,"class","Caleb"
1099.99525449987,"grass","Caleb"
1100.01453461279,"bath","Caleb"
1099.7715511092,"class","Caleb"
1099.9728795153,"grass","Caleb"
1097.91601831145,"bath","Caleb"
1100.55523925592,"class","Caleb"
1100.49979255767,"grass","Caleb"
1098.58778116691,"bath","Caleb"
1098.42578892339,"class","Caleb"
1097.97614294835,"grass","Caleb"
1100.17624079951,"bath","Caleb"
1100.25967131052,"class","Caleb"
1099.48609262647,"grass","Caleb"
1098.93368705174,"bath","Caleb"
1099.14962099379,"class","Caleb"
1098.74988388743,"grass","Caleb"
1098.46618241476,"bath","Caleb"
1098.60093778113,"class","Caleb"
1100.57386703486,"grass","Caleb"
1098.9045071805,"bath","Caleb"
1099.29109466812,"class","Caleb"
1099.14520461244,"grass","Caleb"
1100.83957371024,"bath","Caleb"
1100.29609666835,"class","Caleb"
1099.58613466919,"grass","Caleb"
